2023-07-26 19:51:19.103874,0.0006,0.0001,100.0,518.67,642.65,1591.4,1403.33,14.62,21.61,553.93,2388.09,9057.1,1.3,47.26,521.55,2388.01,8141.86,8.4367,0.03,391,2388,100.0,39.02,23.268
2023-07-26 19:51:20.103874,0.0021,0.0,100.0,518.67,642.65,1582.61,1404.21,14.62,21.61,553.89,2388.06,9054.25,1.3,47.21,521.76,2388.0,8140.03,8.3886,0.03,392,2388,100.0,38.9,23.3345
2023-07-26 19:51:21.103874,-0.003,-0.0004,100.0,518.67,642.47,1581.23,1403.48,14.62,21.61,554.69,2388.03,9051.69,1.3,47.41,522.12,2388.01,8138.23,8.3944,0.03,390,2388,100.0,38.89,23.3861
2023-07-26 19:51:22.103874,0.0018,-0.0001,100.0,518.67,642.39,1597.26,1397.12,14.62,21.61,553.6,2388.1,9059.92,1.3,47.23,521.93,2388.07,8143.76,8.416,0.03,391,2388,100.0,38.97,23.3216
2023-07-26 19:51:23.103874,0.001,-0.0001,100.0,518.67,642.45,1590.95,1393.4,14.62,21.61,553.61,2388.02,9052.71,1.3,47.3,521.97,2388.05,8134.62,8.4025,0.03,393,2388,100.0,38.92,23.3494
2023-07-26 19:51:24.103874,-0.0003,-0.0001,100.0,518.67,642.02,1586.2,1401.27,14.62,21.61,553.62,2387.98,9057.42,1.3,47.38,522.01,2388.02,8139.37,8.4374,0.03,393,2388,100.0,38.93,23.3772
2023-07-26 19:51:25.103874,0.0011,-0.0004,100.0,518.67,642.87,1588.67,1406.78,14.62,21.61,553.97,2388.05,9061.26,1.3,47.41,522.07,2388.09,8137.68,8.4136,0.03,393,2388,100.0,39.07,23.3526
2023-07-26 19:51:26.103874,-0.0013,0.0005,100.0,518.67,642.31,1588.99,1400.4,14.62,21.61,553.57,2388.06,9055.24,1.3,47.59,522.05,2388.1,8138.41,8.467,0.03,393,2388,100.0,38.94,23.3372
2023-07-26 19:51:27.103874,-0.0003,0.0006,100.0,518.67,642.69,1585.47,1407.1,14.62,21.61,553.69,2388.06,9062.5,1.3,47.55,521.61,2388.02,8135.13,8.4169,0.03,393,2388,100.0,38.76,23.3059
2023-07-26 19:51:28.103874,-0.0001,0.0004,100.0,518.67,642.39,1580.6,1401.23,14.62,21.61,553.75,2388.05,9062.79,1.3,47.47,521.9,2388.11,8138.77,8.4025,0.03,392,2388,100.0,38.96,23.3775
2023-07-26 19:51:29.103874,-0.0016,-0.0002,100.0,518.67,641.79,1585.7,1405.25,14.62,21.61,554.14,2388.08,9059.63,1.3,47.4,521.94,2388.08,8141.81,8.4272,0.03,391,2388,100.0,38.96,23.3393
2023-07-26 19:51:30.103874,0.0025,-0.0001,100.0,518.67,641.95,1586.28,1400.16,14.62,21.61,553.43,2388.1,9051.72,1.3,47.25,521.54,2388.09,8138.51,8.393,0.03,393,2388,100.0,39.07,23.3931
2023-07-26 19:51:31.103874,-0.0002,0.0005,100.0,518.67,642.59,1582.67,1402.72,14.62,21.61,553.67,2388.11,9065.91,1.3,47.53,522.16,2388.06,8137.51,8.437,0.03,394,2388,100.0,38.82,23.2744
2023-07-26 19:51:32.103874,-0.0048,-0.0003,100.0,518.67,642.28,1579.87,1401.71,14.62,21.61,553.34,2388.07,9056.72,1.3,47.43,521.93,2388.08,8138.45,8.4258,0.03,393,2388,100.0,38.81,23.3885
2023-07-26 19:51:33.103874,-0.0008,0.0003,100.0,518.67,642.65,1574.93,1408.47,14.62,21.61,554.36,2388.13,9058.73,1.3,47.12,522.14,2388.08,8137.3,8.4178,0.03,393,2388,100.0,38.73,23.444
2023-07-26 19:51:34.103874,-0.0009,-0.0002,100.0,518.67,642.64,1589.44,1404.86,14.62,21.61,554.12,2388.06,9056.41,1.3,47.29,521.36,2388.06,8144.47,8.4215,0.03,394,2388,100.0,38.96,23.3726
2023-07-26 19:51:35.103874,-0.001,-0.0004,100.0,518.67,642.11,1595.44,1397.87,14.62,21.61,554.62,2388.09,9066.32,1.3,47.45,521.76,2388.04,8139.29,8.4316,0.03,392,2388,100.0,38.94,23.3124
2023-07-26 19:51:36.103874,0.0015,0.0004,100.0,518.67,642.1,1584.21,1401.81,14.62,21.61,553.52,2388.02,9055.92,1.3,47.34,522.27,2388.0,8136.97,8.4098,0.03,391,2388,100.0,38.92,23.3544
2023-07-26 19:51:37.103874,0.0024,0.0005,100.0,518.67,642.67,1584.67,1405.67,14.62,21.61,554.05,2388.09,9062.96,1.3,47.34,521.32,2388.06,8144.32,8.4002,0.03,391,2388,100.0,38.87,23.3981
2023-07-26 19:51:38.103874,-0.0017,-0.0003,100.0,518.67,641.93,1589.8,1408.15,14.62,21.61,554.09,2388.1,9056.3,1.3,47.38,522.12,2388.08,8136.54,8.4139,0.03,392,2388,100.0,38.72,23.3534
2023-07-26 19:51:39.103874,0.0006,0.0003,100.0,518.67,642.59,1588.55,1405.65,14.62,21.61,553.44,2388.0,9059.01,1.3,47.16,521.69,2388.04,8141.99,8.386,0.03,391,2388,100.0,38.87,23.3999
2023-07-26 19:51:40.103874,-0.002,0.0004,100.0,518.67,642.42,1593.04,1404.71,14.62,21.61,553.78,2388.04,9056.18,1.3,47.34,521.7,2388.07,8138.37,8.4352,0.03,393,2388,100.0,38.94,23.3346
2023-07-26 19:51:41.103874,-0.0012,-0.0,100.0,518.67,642.39,1584.48,1406.89,14.62,21.61,553.51,2388.03,9055.95,1.3,47.31,522.25,2388.06,8135.85,8.4497,0.03,393,2388,100.0,38.94,23.3462
2023-07-26 19:51:42.103874,-0.0007,0.0003,100.0,518.67,642.1,1598.11,1410.24,14.62,21.61,553.73,2388.06,9059.24,1.3,47.2,521.97,2388.03,8133.92,8.4674,0.03,393,2388,100.0,38.94,23.249
2023-07-26 19:51:43.103874,-0.0019,0.0006,100.0,518.67,642.41,1593.65,1395.58,14.62,21.61,554.35,2388.04,9059.41,1.3,47.3,521.88,2388.07,8140.83,8.3873,0.03,394,2388,100.0,38.89,23.4386
2023-07-26 19:51:44.103874,0.0032,0.0005,100.0,518.67,642.06,1586.17,1405.5,14.62,21.61,553.78,2388.05,9064.48,1.3,47.28,521.89,2388.03,8132.95,8.4252,0.03,394,2388,100.0,38.91,23.4183
2023-07-26 19:51:45.103874,0.0015,-0.0003,100.0,518.67,642.91,1586.52,1403.91,14.62,21.61,554.13,2388.08,9055.0,1.3,47.37,521.82,2388.06,8139.08,8.4403,0.03,392,2388,100.0,38.96,23.3895
2023-07-26 19:51:46.103874,0.0006,0.0003,100.0,518.67,642.46,1588.48,1400.95,14.62,21.61,553.55,2388.06,9056.97,1.3,47.45,521.97,2388.07,8138.33,8.4197,0.03,392,2388,100.0,38.77,23.3754
2023-07-26 19:51:47.103874,-0.0049,0.0001,100.0,518.67,642.38,1586.94,1405.64,14.62,21.61,554.05,2388.06,9061.02,1.3,47.43,521.68,2388.06,8140.38,8.4206,0.03,391,2388,100.0,38.91,23.3059
2023-07-26 19:51:48.103874,-0.0029,-0.0004,100.0,518.67,642.03,1583.71,1410.4,14.62,21.61,553.92,2388.04,9056.63,1.3,47.45,521.42,2388.05,8136.1,8.4177,0.03,393,2388,100.0,38.99,23.3366
2023-07-26 19:51:49.103874,-0.0001,0.0004,100.0,518.67,642.49,1585.11,1402.93,14.62,21.61,553.79,2388.04,9050.87,1.3,47.34,522.45,2388.06,8144.11,8.4098,0.03,393,2388,100.0,38.83,23.303
2023-07-26 19:51:50.103874,-0.0007,-0.0003,100.0,518.67,642.51,1584.75,1406.99,14.62,21.61,554.5,2388.06,9060.06,1.3,47.47,521.69,2388.05,8143.57,8.3962,0.03,393,2388,100.0,39.2,23.2821
2023-07-26 19:51:51.103874,-0.0032,-0.0002,100.0,518.67,642.4,1585.18,1397.24,14.62,21.61,555.21,2388.03,9056.72,1.3,47.45,522.07,2388.07,8141.61,8.4364,0.03,393,2388,100.0,38.75,23.3897
2023-07-26 19:51:52.103874,0.0015,0.0002,100.0,518.67,642.38,1591.68,1403.28,14.62,21.61,553.62,2388.11,9053.24,1.3,47.34,521.79,2388.0,8141.18,8.4059,0.03,393,2388,100.0,38.88,23.4979
2023-07-26 19:51:53.103874,-0.0023,0.0001,100.0,518.67,642.83,1587.16,1398.07,14.62,21.61,554.59,2388.07,9065.4,1.3,47.47,522.08,2388.09,8137.19,8.4128,0.03,392,2388,100.0,38.91,23.3913
2023-07-26 19:51:54.103874,-0.0024,0.0002,100.0,518.67,642.81,1594.68,1406.9,14.62,21.61,553.87,2388.06,9058.7,1.3,47.2,521.67,2388.09,8141.38,8.4309,0.03,392,2388,100.0,38.74,23.3021
2023-07-26 19:51:55.103874,-0.0003,-0.0003,100.0,518.67,642.42,1585.46,1399.23,14.62,21.61,553.31,2388.11,9056.36,1.3,47.55,522.07,2388.02,8135.36,8.4445,0.03,392,2388,100.0,38.94,23.3887
2023-07-26 19:51:56.103874,0.0058,-0.0005,100.0,518.67,642.36,1580.43,1404.09,14.62,21.61,554.42,2388.08,9056.43,1.3,47.35,522.41,2388.09,8136.87,8.4203,0.03,391,2388,100.0,38.86,23.3332
2023-07-26 19:51:57.103874,-0.0006,-0.0002,100.0,518.67,642.43,1597.08,1398.13,14.62,21.61,553.47,2388.03,9057.21,1.3,47.51,521.36,2388.07,8135.76,8.4079,0.03,392,2388,100.0,38.85,23.3768
2023-07-26 19:51:58.103874,-0.0023,-0.0004,100.0,518.67,642.16,1586.96,1401.57,14.62,21.61,554.48,2388.05,9058.44,1.3,47.45,521.89,2388.1,8138.03,8.3995,0.03,392,2388,100.0,39.03,23.4083
2023-07-26 19:51:59.103874,0.0006,0.0001,100.0,518.67,642.27,1587.86,1404.71,14.62,21.61,553.61,2388.07,9057.68,1.3,47.32,521.99,2388.04,8133.72,8.4515,0.03,395,2388,100.0,39.07,23.4176
2023-07-26 19:52:00.103874,0.0002,-0.0002,100.0,518.67,642.38,1592.43,1404.36,14.62,21.61,553.86,2388.02,9056.84,1.3,47.43,521.61,2388.12,8133.98,8.3943,0.03,391,2388,100.0,38.7,23.3009
2023-07-26 19:52:01.103874,0.0012,-0.0,100.0,518.67,642.32,1579.45,1404.22,14.62,21.61,553.74,2388.06,9057.78,1.3,47.41,521.73,2388.09,8128.76,8.4381,0.03,392,2388,100.0,38.9,23.3352
2023-07-26 19:52:02.103874,0.0003,0.0001,100.0,518.67,642.72,1586.43,1402.5,14.62,21.61,553.73,2388.12,9056.61,1.3,47.48,521.09,2388.09,8135.74,8.4233,0.03,391,2388,100.0,38.84,23.4073
2023-07-26 19:52:03.103874,-0.0009,0.0002,100.0,518.67,642.91,1587.52,1411.07,14.62,21.61,554.12,2388.1,9058.22,1.3,47.57,521.91,2388.1,8137.77,8.4486,0.03,390,2388,100.0,38.82,23.2586
2023-07-26 19:52:04.103874,0.0004,0.0002,100.0,518.67,642.4,1591.92,1409.76,14.62,21.61,554.53,2388.08,9052.17,1.3,47.48,521.42,2388.05,8136.22,8.4494,0.03,393,2388,100.0,38.85,23.2225
2023-07-26 19:52:05.103874,0.0036,-0.0004,100.0,518.67,642.38,1589.84,1405.68,14.62,21.61,553.95,2388.08,9056.52,1.3,47.24,521.87,2388.05,8138.37,8.434,0.03,395,2388,100.0,38.79,23.4998
2023-07-26 19:52:06.103874,-0.0005,0.0003,100.0,518.67,642.27,1592.27,1405.81,14.62,21.61,554.71,2388.03,9054.45,1.3,47.36,521.24,2388.09,8136.16,8.4157,0.03,392,2388,100.0,38.93,23.3524
2023-07-26 19:52:07.103874,0.0014,-0.0005,100.0,518.67,642.39,1587.47,1406.47,14.62,21.61,552.89,2388.06,9052.09,1.3,47.36,522.39,2388.09,8137.57,8.4325,0.03,391,2388,100.0,38.81,23.3748
2023-07-26 19:52:08.103874,0.0038,0.0002,100.0,518.67,642.51,1584.41,1410.44,14.62,21.61,553.09,2388.07,9052.73,1.3,47.52,521.62,2388.08,8131.14,8.4443,0.03,391,2388,100.0,38.81,23.307
2023-07-26 19:52:09.103874,0.0021,0.0004,100.0,518.67,642.33,1583.34,1404.47,14.62,21.61,553.33,2388.07,9052.61,1.3,47.4,521.96,2388.07,8138.39,8.4054,0.03,392,2388,100.0,38.77,23.3257
2023-07-26 19:52:10.103874,-0.0018,0.0,100.0,518.67,642.79,1583.25,1405.03,14.62,21.61,554.04,2388.07,9056.64,1.3,47.44,521.94,2388.07,8137.76,8.4219,0.03,393,2388,100.0,38.99,23.3854
2023-07-26 19:52:11.103874,0.0022,-0.0005,100.0,518.67,642.67,1587.84,1405.18,14.62,21.61,554.2,2388.04,9054.92,1.3,47.47,522.31,2388.04,8139.27,8.4339,0.03,392,2388,100.0,39.02,23.403
2023-07-26 19:52:12.103874,-0.0035,-0.0001,100.0,518.67,642.39,1584.75,1401.56,14.62,21.61,554.2,2388.08,9063.95,1.3,47.39,522.07,2388.05,8136.19,8.4221,0.03,392,2388,100.0,38.9,23.3414
2023-07-26 19:52:13.103874,-0.0006,-0.0001,100.0,518.67,642.31,1589.06,1403.86,14.62,21.61,553.74,2388.04,9061.98,1.3,47.27,521.71,2388.01,8132.81,8.4227,0.03,391,2388,100.0,39.07,23.2638
2023-07-26 19:52:14.103874,-0.0027,-0.0002,100.0,518.67,642.25,1588.49,1398.08,14.62,21.61,553.64,2388.08,9056.32,1.3,47.34,522.04,2388.08,8139.91,8.4254,0.03,393,2388,100.0,38.95,23.2569
2023-07-26 19:52:15.103874,0.0009,-0.0005,100.0,518.67,641.9,1587.3,1405.5,14.62,21.61,554.53,2388.1,9056.65,1.3,47.35,521.87,2388.09,8137.12,8.4124,0.03,392,2388,100.0,38.74,23.2763
2023-07-26 19:52:16.103874,-0.0027,-0.0003,100.0,518.67,641.97,1593.95,1413.29,14.62,21.61,553.17,2388.07,9052.62,1.3,47.5,521.61,2388.1,8133.22,8.3911,0.03,394,2388,100.0,38.89,23.3523
2023-07-26 19:52:17.103874,0.0021,0.0003,100.0,518.67,642.29,1584.66,1406.78,14.62,21.61,553.46,2388.08,9051.78,1.3,47.26,521.69,2388.03,8131.64,8.4288,0.03,392,2388,100.0,38.86,23.3364
2023-07-26 19:52:18.103874,-0.0016,0.0001,100.0,518.67,642.4,1587.17,1406.37,14.62,21.61,554.03,2388.11,9053.22,1.3,47.19,521.88,2388.06,8137.82,8.4513,0.03,393,2388,100.0,38.8,23.332
2023-07-26 19:52:19.103874,0.0018,-0.0004,100.0,518.67,642.44,1587.27,1406.87,14.62,21.61,553.72,2388.07,9053.45,1.3,47.38,521.98,2388.1,8136.81,8.4073,0.03,392,2388,100.0,38.86,23.4116
2023-07-26 19:52:20.103874,0.0017,-0.0003,100.0,518.67,642.62,1588.21,1404.41,14.62,21.61,554.18,2388.09,9058.0,1.3,47.3,521.27,2388.06,8137.25,8.4165,0.03,394,2388,100.0,38.92,23.3026
2023-07-26 19:52:21.103874,0.0008,-0.0005,100.0,518.67,641.96,1589.11,1405.94,14.62,21.61,553.51,2388.07,9054.24,1.3,47.38,522.06,2388.11,8136.65,8.4714,0.03,392,2388,100.0,38.91,23.2997
2023-07-26 19:52:22.103874,-0.0017,-0.0004,100.0,518.67,642.39,1587.01,1401.91,14.62,21.61,553.66,2388.07,9055.44,1.3,47.58,521.74,2388.07,8134.26,8.4262,0.03,393,2388,100.0,39.0,23.3591
2023-07-26 19:52:23.103874,-0.0015,-0.0004,100.0,518.67,641.9,1591.3,1408.09,14.62,21.61,553.72,2388.07,9054.14,1.3,47.32,522.06,2388.08,8138.09,8.4251,0.03,393,2388,100.0,38.79,23.2964
2023-07-26 19:52:24.103874,0.0007,0.0005,100.0,518.67,641.99,1590.59,1395.27,14.62,21.61,553.86,2388.09,9059.51,1.3,47.45,521.57,2388.07,8139.21,8.4223,0.03,392,2388,100.0,38.9,23.3296
2023-07-26 19:52:25.103874,0.0011,0.0005,100.0,518.67,642.29,1586.28,1408.5,14.62,21.61,553.28,2388.08,9055.35,1.3,47.38,521.41,2388.12,8133.54,8.4251,0.03,393,2388,100.0,38.82,23.2967
2023-07-26 19:52:26.103874,0.0002,0.0001,100.0,518.67,642.53,1593.09,1400.56,14.62,21.61,553.9,2388.05,9053.97,1.3,47.59,520.69,2388.09,8132.46,8.4267,0.03,394,2388,100.0,39.0,23.304
2023-07-26 19:52:27.103874,-0.001,-0.0003,100.0,518.67,642.71,1586.94,1409.84,14.62,21.61,554.58,2388.06,9057.92,1.3,47.58,521.6,2388.07,8136.04,8.4383,0.03,393,2388,100.0,38.94,23.2655
2023-07-26 19:52:28.103874,-0.0005,0.0002,100.0,518.67,642.62,1585.48,1400.83,14.62,21.61,554.03,2388.06,9051.15,1.3,47.45,522.34,2388.04,8135.32,8.3839,0.03,393,2388,100.0,38.94,23.344
2023-07-26 19:52:29.103874,-0.0004,-0.0003,100.0,518.67,642.35,1586.41,1400.04,14.62,21.61,552.99,2388.08,9055.85,1.3,47.44,520.7,2388.06,8136.52,8.413,0.03,392,2388,100.0,38.9,23.3615
2023-07-26 19:52:30.103874,-0.0022,0.0003,100.0,518.67,642.34,1589.71,1404.87,14.62,21.61,554.11,2388.09,9056.21,1.3,47.49,521.84,2388.01,8135.1,8.3973,0.03,393,2388,100.0,38.97,23.3762
2023-07-26 19:52:31.103874,0.0031,0.0003,100.0,518.67,642.49,1587.46,1408.2,14.62,21.6,553.63,2388.04,9046.07,1.3,47.64,521.61,2388.09,8132.16,8.4288,0.03,392,2388,100.0,38.89,23.3433
2023-07-26 19:52:32.103874,0.0014,0.0003,100.0,518.67,642.11,1585.26,1402.67,14.62,21.61,553.77,2388.07,9055.21,1.3,47.43,522.16,2388.05,8137.95,8.4317,0.03,390,2388,100.0,38.67,23.37
2023-07-26 19:52:33.103874,-0.0007,0.0001,100.0,518.67,642.68,1590.22,1407.67,14.62,21.61,553.78,2388.1,9045.8,1.3,47.5,522.07,2388.12,8130.68,8.4165,0.03,393,2388,100.0,38.77,23.372
2023-07-26 19:52:34.103874,0.0023,-0.0002,100.0,518.67,642.57,1590.65,1403.86,14.62,21.61,553.31,2388.06,9058.63,1.3,47.64,521.94,2388.06,8138.38,8.4083,0.03,391,2388,100.0,38.82,23.2538
2023-07-26 19:52:35.103874,-0.0004,0.0003,100.0,518.67,642.84,1593.4,1409.86,14.62,21.61,553.81,2388.1,9053.49,1.3,47.34,521.58,2388.04,8135.94,8.4323,0.03,393,2388,100.0,38.99,23.3471
2023-07-26 19:52:36.103874,0.0004,-0.0001,100.0,518.67,642.44,1582.03,1394.26,14.62,21.61,553.54,2388.05,9053.17,1.3,47.32,522.04,2388.11,8138.74,8.4553,0.03,392,2388,100.0,39.06,23.3493
2023-07-26 19:52:37.103874,-0.0015,-0.0002,100.0,518.67,642.06,1588.27,1398.81,14.62,21.61,553.93,2388.1,9052.55,1.3,47.42,522.09,2388.09,8137.91,8.4283,0.03,392,2388,100.0,38.85,23.3409
2023-07-26 19:52:38.103874,0.0047,-0.0002,100.0,518.67,642.61,1582.76,1405.56,14.62,21.61,554.0,2388.1,9052.32,1.3,47.56,521.41,2388.07,8130.66,8.4424,0.03,393,2388,100.0,38.89,23.425
2023-07-26 19:52:39.103874,-0.0017,-0.0003,100.0,518.67,642.79,1588.12,1410.19,14.62,21.61,553.49,2388.05,9051.88,1.3,47.45,521.61,2388.04,8135.58,8.432,0.03,391,2388,100.0,38.9,23.291
2023-07-26 19:52:40.103874,0.002,-0.0005,100.0,518.67,642.8,1591.21,1405.21,14.62,21.61,553.24,2388.09,9049.54,1.3,47.58,522.05,2388.09,8135.12,8.4393,0.03,394,2388,100.0,38.75,23.2669
2023-07-26 19:52:41.103874,-0.0018,0.0003,100.0,518.67,642.28,1585.91,1398.61,14.62,21.61,553.64,2388.04,9054.0,1.3,47.48,521.48,2388.06,8129.26,8.4369,0.03,393,2388,100.0,38.91,23.2701
2023-07-26 19:52:42.103874,-0.001,-0.0001,100.0,518.67,642.76,1587.22,1398.49,14.62,21.61,554.55,2388.14,9056.26,1.3,47.27,521.48,2388.16,8136.93,8.4182,0.03,391,2388,100.0,38.83,23.3779
2023-07-26 19:52:43.103874,-0.0047,0.0001,100.0,518.67,642.29,1581.3,1395.69,14.62,21.61,553.82,2388.08,9061.6,1.3,47.42,521.64,2388.1,8133.7,8.4375,0.03,391,2388,100.0,38.86,23.3377
2023-07-26 19:52:44.103874,-0.0041,-0.0005,100.0,518.67,642.78,1593.15,1407.52,14.62,21.61,554.11,2388.08,9057.18,1.3,47.48,521.84,2388.05,8134.19,8.4377,0.03,394,2388,100.0,38.67,23.3098
2023-07-26 19:52:45.103874,-0.0045,0.0004,100.0,518.67,642.7,1591.88,1409.71,14.62,21.61,554.16,2388.1,9058.32,1.3,47.43,521.63,2388.12,8135.98,8.4215,0.03,393,2388,100.0,38.66,23.2726
2023-07-26 19:52:46.103874,-0.0017,0.0004,100.0,518.67,642.3,1592.99,1401.77,14.62,21.61,553.17,2388.05,9051.09,1.3,47.39,521.35,2388.05,8138.77,8.4216,0.03,393,2388,100.0,38.86,23.2785
2023-07-26 19:52:47.103874,0.0023,0.0001,100.0,518.67,642.31,1586.44,1403.28,14.62,21.61,553.6,2388.07,9052.1,1.3,47.33,522.01,2388.08,8137.71,8.4247,0.03,392,2388,100.0,38.89,23.3266
2023-07-26 19:52:48.103874,-0.0025,0.0003,100.0,518.67,642.66,1584.07,1400.65,14.62,21.61,553.59,2388.07,9057.05,1.3,47.46,521.51,2388.09,8134.69,8.4123,0.03,393,2388,100.0,38.83,23.3022
2023-07-26 19:52:49.103874,-0.0028,0.0004,100.0,518.67,642.49,1584.55,1405.09,14.62,21.61,552.98,2388.08,9061.25,1.3,47.3,522.14,2388.08,8137.34,8.4379,0.03,393,2388,100.0,38.89,23.4396
2023-07-26 19:52:50.103874,-0.0008,0.0003,100.0,518.67,642.05,1582.45,1404.77,14.62,21.61,553.4,2388.08,9060.75,1.3,47.57,521.69,2388.12,8136.1,8.449,0.03,392,2388,100.0,38.84,23.3891
2023-07-26 19:52:51.103874,-0.0006,-0.0005,100.0,518.67,642.5,1587.29,1404.51,14.62,21.61,553.82,2388.06,9053.58,1.3,47.59,521.41,2388.09,8133.88,8.4034,0.03,393,2388,100.0,38.82,23.243
2023-07-26 19:52:52.103874,-0.0028,-0.0001,100.0,518.67,641.84,1584.01,1400.08,14.62,21.61,553.36,2388.06,9049.39,1.3,47.64,521.22,2388.15,8135.47,8.3997,0.03,392,2388,100.0,38.99,23.2585
2023-07-26 19:52:53.103874,0.0044,-0.0005,100.0,518.67,642.71,1594.24,1408.11,14.62,21.61,553.04,2388.11,9053.48,1.3,47.45,521.32,2388.06,8135.7,8.4316,0.03,394,2388,100.0,38.91,23.2958
2023-07-26 19:52:54.103874,-0.0004,-0.0005,100.0,518.67,642.68,1589.4,1403.97,14.62,21.61,553.84,2388.1,9058.44,1.3,47.58,521.97,2388.1,8136.37,8.4282,0.03,393,2388,100.0,38.91,23.2954
2023-07-26 19:52:55.103874,-0.0003,0.0005,100.0,518.67,642.91,1582.48,1404.11,14.62,21.61,553.33,2388.06,9055.11,1.3,47.41,520.54,2388.07,8131.14,8.4496,0.03,392,2388,100.0,38.8,23.2656
2023-07-26 19:52:56.103874,-0.0018,0.0003,100.0,518.67,642.54,1585.87,1404.97,14.62,21.61,553.97,2388.14,9047.39,1.3,47.32,521.79,2388.02,8140.43,8.4109,0.03,391,2388,100.0,38.68,23.4083
2023-07-26 19:52:57.103874,0.0025,-0.0004,100.0,518.67,642.84,1582.96,1402.91,14.62,21.61,554.15,2388.05,9056.53,1.3,47.5,521.38,2388.08,8133.98,8.4534,0.03,393,2388,100.0,38.93,23.3437
2023-07-26 19:52:58.103874,0.001,-0.0004,100.0,518.67,642.45,1585.86,1402.84,14.62,21.61,554.28,2388.1,9061.25,1.3,47.26,521.51,2388.1,8131.67,8.3914,0.03,393,2388,100.0,38.79,23.3463
2023-07-26 19:52:59.103874,0.0,0.0002,100.0,518.67,642.37,1593.13,1402.66,14.62,21.61,553.88,2388.13,9057.5,1.3,47.48,521.72,2388.07,8136.26,8.4037,0.03,392,2388,100.0,38.86,23.3815
2023-07-26 19:53:00.103874,0.0001,-0.0005,100.0,518.67,642.71,1584.31,1409.23,14.62,21.61,553.59,2388.08,9052.21,1.3,47.55,521.6,2388.11,8135.57,8.4222,0.03,392,2388,100.0,38.93,23.2464
2023-07-26 19:53:01.103874,0.0028,0.0,100.0,518.67,642.22,1591.92,1407.91,14.62,21.61,552.69,2388.07,9048.11,1.3,47.41,521.32,2388.11,8135.98,8.3889,0.03,394,2388,100.0,38.98,23.4405
2023-07-26 19:53:02.103874,-0.0019,-0.0004,100.0,518.67,642.27,1585.15,1414.25,14.62,21.61,553.67,2388.09,9050.99,1.3,47.62,521.51,2388.1,8138.77,8.4382,0.03,392,2388,100.0,38.73,23.3689
2023-07-26 19:53:03.103874,-0.0042,0.0004,100.0,518.67,642.43,1592.53,1407.82,14.62,21.61,554.03,2388.07,9061.54,1.3,47.37,521.56,2388.06,8140.85,8.4231,0.03,393,2388,100.0,38.87,23.26
2023-07-26 19:53:04.103874,-0.0018,-0.0004,100.0,518.67,642.81,1589.11,1403.28,14.62,21.61,553.76,2388.09,9061.78,1.3,47.51,521.31,2388.06,8139.24,8.4109,0.03,394,2388,100.0,39.05,23.2689
2023-07-26 19:53:05.103874,-0.004,0.0004,100.0,518.67,643.15,1589.4,1406.11,14.62,21.61,553.62,2388.09,9051.45,1.3,47.45,521.65,2388.04,8134.0,8.3932,0.03,393,2388,100.0,38.84,23.3727
2023-07-26 19:53:06.103874,-0.0004,-0.0002,100.0,518.67,643.07,1585.27,1408.9,14.62,21.61,553.74,2388.08,9054.62,1.3,47.63,521.47,2388.07,8137.89,8.4218,0.03,391,2388,100.0,38.9,23.3654
2023-07-26 19:53:07.103874,-0.0019,0.0001,100.0,518.67,642.8,1580.31,1412.43,14.62,21.61,553.59,2388.1,9057.33,1.3,47.34,521.62,2388.05,8142.03,8.4559,0.03,391,2388,100.0,38.77,23.2634
2023-07-26 19:53:08.103874,0.0009,0.0004,100.0,518.67,642.16,1591.36,1400.0,14.62,21.61,553.17,2388.04,9054.02,1.3,47.29,521.71,2388.03,8136.99,8.3994,0.03,392,2388,100.0,38.87,23.3233
2023-07-26 19:53:09.103874,0.0003,0.0002,100.0,518.67,642.86,1589.14,1398.88,14.62,21.61,553.59,2388.05,9060.61,1.3,47.38,521.7,2388.11,8133.14,8.4216,0.03,393,2388,100.0,38.98,23.3509
2023-07-26 19:53:10.103874,-0.0041,-0.0004,100.0,518.67,642.77,1590.36,1404.5,14.62,21.61,553.55,2388.13,9049.68,1.3,47.47,521.32,2388.13,8132.6,8.4181,0.03,391,2388,100.0,38.85,23.4139
2023-07-26 19:53:11.103874,-0.0021,0.0002,100.0,518.67,642.47,1584.27,1405.69,14.62,21.61,554.05,2388.05,9059.25,1.3,47.33,522.05,2388.11,8135.12,8.4263,0.03,393,2388,100.0,38.95,23.3504
2023-07-26 19:53:12.103874,-0.0007,-0.0004,100.0,518.67,642.67,1582.87,1409.39,14.62,21.61,554.56,2388.07,9058.88,1.3,47.37,521.86,2388.03,8143.4,8.4272,0.03,394,2388,100.0,38.79,23.3221
2023-07-26 19:53:13.103874,0.0007,0.0003,100.0,518.67,642.58,1590.24,1408.34,14.62,21.61,553.25,2388.07,9044.96,1.3,47.42,521.17,2388.14,8138.39,8.4271,0.03,393,2388,100.0,38.93,23.3484
2023-07-26 19:53:14.103874,-0.0026,-0.0003,100.0,518.67,642.66,1587.69,1403.62,14.62,21.61,554.08,2388.1,9063.2,1.3,47.5,521.48,2388.07,8132.06,8.4389,0.03,392,2388,100.0,39.0,23.2939
